timestamp,open,high,low,close,volume
2021-05-28,83.8000,88.8300,82.1400,88.7100,132838799
2021-04-30,77.6100,83.8000,76.0705,83.2400,140902748
2021-03-31,73.5100,80.0600,72.7400,77.2700,166879376
2021-02-26,67.6000,78.1700,66.1300,71.9900,136363272
2021-01-29,71.3800,72.3700,65.0200,66.7300,155013001
2020-12-31,72.7200,74.8150,67.7800,71.5100,138594397
2020-11-30,55.4000,75.3200,53.9100,71.7200,190756902
2020-10-30,57.8200,63.7900,51.9200,54.3200,179796212
2020-09-30,60.6900,64.0100,56.3400,57.5400,175333729
2020-08-31,56.4700,66.1500,55.7300,61.0000,177079127
2020-07-31,61.7800,64.3300,56.1100,56.6800,190925009
2020-06-30,65.0000,74.9300,58.9400,61.6200,255548159
2020-05-29,63.5000,68.7800,51.1300,64.5200,280033170
2020-04-30,89.4800,92.2500,48.0500,64.8100,317220539
2020-03-31,131.5000,139.8400,69.0200,94.3300,263137994
2020-02-28,151.0600,158.4400,125.8400,130.5900,102245605
2020-01-31,149.7400,155.5300,148.0500,150.2000,75987588
2019-12-31,148.3900,151.0700,142.7800,149.7600,56052672
2019-11-29,144.3900,149.8100,144.3400,148.3400,49304542
2019-10-31,136.9400,144.6300,128.6300,143.5800,69347200
2019-09-30,128.6700,139.4000,127.6400,136.5200,52316835
2019-08-30,133.3100,135.5100,122.4400,130.2400,61402405
2019-07-31,131.1800,138.3100,128.9400,133.6000,70527230
2019-06-28,126.4500,135.7300,122.1800,130.2000,91785390
2019-05-31,143.0000,144.4000,125.5300,126.3000,64344599
2019-04-30,129.9900,142.9200,129.9900,142.6100,59543948
2019-03-29,126.9800,129.0900,121.4800,128.8900,77668173
2019-02-28,119.5900,129.6400,117.8800,125.6700,77991716
2019-01-31,105.1600,120.2500,103.2300,118.0700,120807291
2018-12-31,123.7900,125.9900,100.4800,106.4800,127907765
2018-11-30,125.7000,132.4000,119.2300,121.8400,132469072
2018-10-31,141.1500,142.3900,119.1900,124.2100,108503170
2018-09-28,131.9500,144.1500,130.5300,139.8100,67139037
2018-08-31,134.4400,136.5800,129.6100,131.7000,70880713
2018-07-31,123.8700,136.6600,123.1000,135.7400,86506434
2018-06-29,125.9400,128.7600,123.1800,125.0300,83281159
2018-05-31,120.0000,129.0300,115.4000,124.8200,75735044
2018-04-30,125.6500,127.3100,119.3700,120.1500,92454322
2018-03-29,135.2000,135.7000,122.1400,125.8200,95491539
2018-02-28,136.9900,139.0000,122.2100,134.7400,124990309
2018-01-31,127.9000,139.2400,127.1700,138.0100,90196623
2017-12-29,121.6600,128.4900,118.7900,127.5700,60205095
2017-11-30,120.5500,121.7500,116.3000,121.4500,54420164
2017-10-31,116.1400,123.2800,115.9400,119.7600,59798524
2017-09-29,119.7400,120.1600,109.1000,116.0800,99500681
2017-08-31,119.0000,121.6600,114.4400,119.7200,71582222
2017-07-31,122.6100,124.7899,117.8500,118.5700,47838267
2017-06-30,121.2000,123.0900,119.0800,122.1100,57983346
2017-05-31,119.0400,122.8400,117.9600,121.2800,59509112
2017-04-28,112.2800,119.6100,111.2400,118.9900,57848354
2017-03-31,113.6400,114.4400,107.0500,112.2100,69751922
2017-02-28,109.6300,113.1900,106.8500,112.5500,57173888
2017-01-31,110.3900,112.8300,108.2500,109.6700,59380069
2016-12-30,108.0000,111.6864,107.0700,109.6200,65571172
2016-11-30,102.4100,110.0000,100.7200,107.7200,68678465
2016-10-31,101.6000,102.8100,97.6200,102.2000,81371447
2016-09-30,106.7400,107.7200,99.8500,101.6000,79162693
2016-08-31,107.4600,109.8300,105.8900,106.4300,54489099
2016-07-29,102.4800,108.4900,99.3100,107.6500,72751490
2016-06-30,100.0900,102.8600,96.8900,102.5500,89864655
2016-05-31,103.8900,104.9000,97.9400,100.5800,75226011
2016-04-29,99.3900,107.0700,98.4200,104.3700,81473908
2016-03-31,92.2200,101.0000,92.0700,100.1000,103194457
2016-02-29,87.0600,100.5500,83.8450,96.6200,182982068
2016-01-29,94.4500,96.0000,83.3900,87.6900,140781045
2015-12-31,96.0400,97.7700,91.6300,96.0700,127278199
2015-11-30,98.8200,101.0400,95.9400,96.0500,82374095
2015-10-30,88.9000,100.9799,86.8200,98.4100,101543669
2015-09-30,89.4700,94.9200,85.5000,88.9900,115567662
2015-08-31,100.3100,100.3100,87.1700,91.6100,123636658
2015-07-31,112.0300,112.3600,97.5900,100.3100,133146853
2015-06-30,117.2300,119.1200,110.6198,110.9300,80226568
2015-05-29,114.5900,119.6600,114.2700,117.1700,61800465
2015-04-30,117.3700,119.0000,113.2900,113.7500,66242446
2015-03-31,121.8300,123.5000,115.0200,117.2000,90958554
2015-02-27,115.1700,124.4500,114.0500,121.9100,61094754
2015-01-30,115.1400,120.9500,110.2300,114.7800,97866673
2014-12-31,109.0600,118.0200,108.7000,115.0000,91360594
2014-11-28,107.4200,112.2600,106.0300,110.0800,77231397
2014-10-31,105.2000,107.9500,97.3000,107.0000,124782122
2014-09-30,108.2600,110.0000,104.2500,105.6000,72543000
2014-08-29,104.9200,110.3400,103.1400,107.9800,76732700
2014-07-31,115.9700,116.4700,105.1000,105.1500,103539700
2014-06-30,116.4100,120.1900,115.0600,115.4500,65225100
2014-05-30,118.0300,119.1900,112.6000,116.2200,59883800
2014-04-30,117.0900,120.6600,113.5400,118.3300,68594100
2014-03-31,115.6000,118.4200,112.3200,116.8400,73944300
2014-02-28,114.1100,117.9050,107.0000,117.0200,73656000
2014-01-31,112.9000,118.2000,111.5700,114.0200,74720800
2013-12-31,111.1700,113.9400,105.9000,113.8000,58083600
2013-11-29,106.4500,111.9000,106.0200,110.8600,48495300
2013-10-31,108.0800,108.5600,102.2100,106.2500,72782100
2013-09-30,101.1000,112.4600,101.0900,107.8200,59831800
2013-08-30,106.4200,107.8600,99.5000,100.1000,57611200
2013-07-31,93.3100,106.5500,93.1200,105.5700,70562500
2013-06-28,95.1600,96.4200,90.3000,92.9400,73604000
2013-05-31,91.0400,98.1800,90.9200,94.9000,69030600
2013-04-30,93.1600,95.8400,90.6200,91.2900,76985000
2013-03-28,90.2600,94.0000,88.4900,93.4300,62666900
2013-02-28,87.9900,91.5100,87.9900,90.5500,75449800
2013-01-31,83.4300,90.0000,83.1100,87.5700,83630700
2012-12-31,80.7300,83.6400,79.3400,82.0100,80142300
2012-11-30,78.4600,80.3900,74.4400,80.1100,85918400
2012-10-31,78.5600,79.3700,75.6900,78.1600,81335200
2012-09-28,79.7000,82.5600,76.9250,78.2900,97071700
2012-08-31,74.9000,81.1900,73.1000,79.8500,83915700
2012-07-31,75.4000,76.1300,70.9500,74.4400,77203200
2012-06-29,72.7100,77.0500,70.7100,75.5300,97150000
2012-05-31,81.5000,82.2400,72.1400,74.1100,80701700
2012-04-30,82.5000,83.5700,78.3500,81.6400,66146200
2012-03-30,83.8600,87.5000,81.0000,82.9400,99387800
2012-02-29,78.9700,85.2000,78.9700,83.8700,92330900
2012-01-31,74.9100,78.8600,73.6200,78.3500,96897900
2011-12-30,76.2000,78.3200,71.6000,73.0900,93171400
2011-11-30,76.1300,80.3600,70.4100,76.6000,88501200
2011-10-31,69.8800,79.9700,66.8700,77.9800,109345000
2011-09-30,74.3200,77.5800,67.3200,70.3600,131137000
2011-08-31,83.3100,83.8200,67.1200,74.2500,172741800
2011-07-29,88.7200,91.8300,81.5000,82.8400,91767300
2011-06-30,87.2700,89.6500,82.4300,88.5100,95708300
2011-05-31,90.0300,90.6700,85.2100,87.7700,83849400
2011-04-29,85.0900,89.8000,81.1900,89.5800,75362800
2011-03-31,83.7300,85.1100,77.0500,84.6500,95935400
2011-02-28,81.6300,85.4600,81.4300,83.5400,62508100
2011-01-31,79.1900,83.0800,77.8100,81.3000,77449800
2010-12-31,76.5400,79.7000,76.5400,78.7200,73895800
2010-11-30,75.2700,76.9100,73.4300,75.2700,84879000
2010-10-29,71.6800,75.5800,70.2300,74.7700,93452400
2010-09-30,66.0300,72.9400,65.6800,71.2300,77627600
2010-08-31,72.0400,73.8100,64.5700,65.2100,92384800
2010-07-30,64.8500,72.0000,63.6200,71.1000,97512700
2010-06-30,66.5900,70.6200,62.8800,64.9100,124309000
2010-05-28,75.2600,76.3800,63.7900,67.3800,137631400
2010-04-30,73.8700,77.0900,72.9300,74.9500,105561700
2010-03-31,68.8400,74.8500,68.8400,73.6100,109675500
2010-02-26,67.7600,68.9800,65.0100,68.6500,101838200
2010-01-29,70.2100,72.9400,66.5000,67.4800,97505300
2009-12-31,68.0000,70.8900,66.7500,69.4100,88055400
2009-11-30,61.7100,69.9600,61.4300,67.2400,81923900
2009-10-30,60.8300,66.3600,59.3100,61.4500,110118000
2009-09-30,59.3500,63.7200,58.6000,60.9300,106566900
2009-08-31,54.1200,60.6300,53.6700,59.3600,113628600
2009-07-31,52.1500,55.0300,49.0000,54.4700,131580300
2009-06-30,53.4900,56.9900,50.4400,51.9600,135213800
2009-05-29,49.2700,53.6100,48.6600,52.6100,116965600
2009-04-30,42.4500,50.2800,42.0600,48.8400,140399800
2009-03-31,40.0200,45.5900,37.4000,42.9800,198680000
2009-02-27,47.2600,49.8700,40.1000,40.8300,140923500
2009-01-30,53.4600,55.5100,46.9400,47.9900,126938900
2008-12-31,47.9300,54.0800,45.0500,53.6000,163526700
2008-11-28,54.9600,57.6400,41.7600,48.5300,169554200
2008-10-31,59.4800,59.9600,43.2800,54.9600,266096600
2008-09-30,66.4300,68.0000,56.1500,60.0600,162215400
2008-08-29,64.0700,67.6000,62.6500,65.5900,99348200
2008-07-31,60.9000,66.6200,58.8700,63.9800,161475000
2008-06-30,70.6200,71.1000,60.5100,61.7000,154891700
2008-05-30,72.5000,75.8600,69.5000,71.0400,96864500
2008-04-30,69.2400,73.8400,69.2400,72.4700,106753100
2008-03-31,69.7400,70.7000,66.1400,68.8200,116777700
2008-02-29,73.5800,74.3100,70.3600,70.5100,95334600
2008-01-31,76.6400,77.1400,65.2000,73.2700,148844100
2007-12-31,74.0200,79.3000,74.0200,76.5400,77650100
2007-11-30,75.1100,76.7500,72.6000,74.7700,97400200
2007-10-31,80.4800,82.5000,74.9400,76.5900,113717200
2007-09-28,74.7500,80.9800,73.1100,80.4800,79879300
2007-08-31,73.0500,76.7100,69.0000,74.6300,117928300
2007-07-31,71.4700,77.8200,71.4000,72.9700,116858600
2007-06-29,70.9000,72.6400,68.8500,70.9300,89957700
2007-05-31,67.3800,70.6800,66.9800,70.5500,85285800
2007-04-30,65.0300,68.4900,63.6500,67.1300,101431800
2007-03-30,64.6800,67.3000,63.4500,65.0000,93918700
2007-02-28,68.0500,69.4900,64.7500,65.6400,77902400
2007-01-31,62.6000,68.2400,61.8500,68.0200,98941100
2006-12-29,64.3800,65.4900,61.8000,62.5200,92025000
2006-11-30,65.7000,66.9300,63.6300,64.5300,65419800
2006-10-31,63.4200,67.4700,63.3300,65.7200,71778500
2006-09-29,63.0000,64.7400,62.1900,63.3500,68746300
2006-08-31,62.1900,63.4000,59.5000,62.7100,63753400
2006-07-31,64.0000,64.6800,57.4500,62.1900,92108700
2006-06-30,62.8500,63.5800,58.8500,63.4200,83523200
2006-05-31,63.0000,66.3900,61.7460,62.5200,85275600
2006-04-28,58.0800,64.9500,56.5800,62.8100,79441200
2006-03-31,58.5000,59.9400,57.0600,57.9700,69280900
2006-02-28,58.1200,59.3000,56.2000,58.5000,60457300
2006-01-31,56.4500,59.3400,54.2000,58.3700,79094000
2005-12-30,54.2000,58.8900,54.1500,55.9100,71101400
2005-11-30,51.0300,54.8800,50.6900,53.8400,73227200
2005-10-31,51.6400,52.4600,49.2900,51.2800,75539400
2005-09-30,49.7500,52.2000,49.7200,51.8400,66918200
2005-08-31,50.0000,52.3400,49.2000,50.0000,81980800
2005-07-29,51.4000,52.6000,49.6600,50.7000,65515700
2005-06-30,106.9200,108.1300,51.1000,51.3500,74678100
2005-05-31,101.9000,108.0000,100.0500,106.7000,43432700
2005-04-29,102.1400,102.9300,96.8500,101.7200,43706800
2005-03-31,99.8700,104.7000,98.6900,101.6600,41322400
2005-02-28,100.4000,103.1100,98.0500,99.8800,39310700
2005-01-31,103.2200,104.3200,98.9400,100.6800,44029800
2004-12-31,98.0000,106.2800,96.6500,103.3500,46856900
2004-11-30,93.0000,98.2500,92.8200,97.5800,42465400
2004-10-29,93.9000,96.4100,88.4800,92.8200,41198200
2004-09-30,93.9100,96.0000,90.9500,93.3800,34738100
2004-08-31,93.2500,94.4400,89.1600,93.9100,34561000
2004-07-30,91.6400,95.2000,87.8200,93.5000,44928500
2004-06-30,84.2800,92.0000,83.9900,91.4800,37622800
2004-05-28,86.5500,87.0000,80.6700,84.6100,47604500
2004-04-30,86.4000,91.3200,84.2100,86.2600,47875100
2004-03-31,91.3000,92.6000,83.5000,86.3000,63597200
2004-02-27,95.5800,97.8400,88.9200,92.1100,57196400
2004-01-30,94.8300,97.5500,92.1500,95.5400,43625100
2003-12-31,86.6000,96.7500,86.4000,94.7700,41525200
2003-11-28,85.2500,87.9500,82.5800,85.7000,33145100
2003-10-31,78.0000,85.9900,77.5100,84.6900,42219200
2003-09-30,80.1300,80.7500,76.7600,77.2800,41881900
2003-08-29,75.2300,80.3500,72.2400,80.2500,39302400
2003-07-31,70.2200,77.1000,69.3100,75.2300,46949600
2003-06-30,68.8200,74.0700,68.3500,70.8300,49131800
2003-05-30,61.8100,68.7500,60.8400,68.2500,52664100
2003-04-30,58.4500,63.9500,57.8800,61.8100,62271400
2003-03-31,58.5900,63.9800,53.5100,57.7800,64724300
2003-02-28,64.0500,65.7000,57.8000,58.5800,50398500
2003-01-31,62.3000,66.8900,62.0000,63.5800,48823000
2002-12-31,63.8000,64.6500,59.2200,61.9400,42426900
2002-11-29,60.8500,66.2100,60.6000,62.4700,46420800
2002-10-31,57.0000,63.9000,48.8300,61.6700,74119900
2002-09-30,58.9000,62.6900,55.2400,56.4900,55575000
2002-08-30,69.2500,69.2900,57.3900,59.3900,72851900
2002-07-31,67.7500,72.0600,58.6100,69.5000,67061400
2002-06-28,68.8000,71.0000,63.9000,67.9000,50548300
2002-05-31,69.5000,71.0900,67.1400,68.8700,46081200
2002-04-30,74.4500,75.5500,66.5000,70.1700,63365400
2002-03-28,72.8500,77.7500,71.5000,74.2000,53346300
2002-02-28,70.0500,74.9500,66.7200,72.9500,50829400
2002-01-31,64.7000,68.8400,59.3100,68.7300,56399300
2001-12-31,59.5100,65.9000,58.6100,64.6300,44254800
2001-11-30,53.9000,61.7500,52.7000,60.2000,43938700
2001-10-31,46.2000,57.2400,45.7000,53.8900,68772000
2001-09-28,68.9000,69.6900,40.1000,46.5000,97868200
2001-08-31,74.0000,74.5800,67.1100,68.4000,45756700
2001-07-31,73.0500,77.2100,70.6000,73.4000,41452400
2001-06-29,83.0000,85.6500,72.4200,73.2600,60597000
2001-05-31,78.0000,87.5000,76.4700,83.3100,38270000
2001-04-30,73.6000,79.8500,70.0000,78.0800,35682300
2001-03-30,77.6000,82.5000,64.9000,73.3000,65415100
2001-02-28,74.9800,80.4000,73.0400,77.9100,37663600
2001-01-31,77.7500,77.7500,69.0900,74.9800,46208300
2000-12-29,70.3800,79.7500,69.6900,78.6300,44532500
2000-11-30,69.1900,72.7500,65.1900,70.8100,30566600
2000-10-31,68.8800,72.9400,59.8800,69.8100,64063800
2000-09-29,62.6900,72.8800,59.0000,69.3800,49905800
2000-08-31,59.1300,65.0000,56.8100,62.4400,28324300
2000-07-31,57.5000,61.7500,55.3800,58.3800,27011000
2000-06-30,59.0000,64.8800,54.0000,58.8800,34773500
2000-05-31,61.4400,66.9400,57.7500,59.4400,31412000
2000-04-28,63.1900,66.1300,56.0600,62.1900,33292200
2000-03-31,50.9400,64.5000,46.5000,63.1900,45546500
2000-02-29,53.5000,54.6300,47.5600,50.9400,46365100
2000-01-31,62.5000,65.8800,51.5000,52.9400,39470700
1999-12-31,58.0000,65.0000,55.0000,65.0000,29782000
