timestamp,open,high,low,close,volume
2022-06-30,491.0400,510.7300,424.1700,475.5200,30669396
2022-05-31,474.6900,501.1100,406.4700,467.4700,42312367
2022-04-29,556.1000,575.8100,453.9200,478.1000,33156004
2022-03-31,583.8200,601.6200,491.3100,556.8900,34423100
2022-02-28,584.9000,621.4100,502.4578,579.9200,27480012
2022-01-31,648.1600,651.4100,479.3500,585.7800,52180538
2021-12-31,650.3600,672.9700,587.0200,649.1100,27403750
2021-11-30,700.0000,707.6000,624.1400,647.7000,20555034
2021-10-29,623.7800,698.4300,609.4700,697.7600,23606376
2021-09-30,643.6000,681.0999,607.1800,622.2700,21327453
2021-08-31,587.8900,647.7000,566.5900,643.6400,19208745
2021-07-30,545.0000,608.7800,539.7450,587.8900,23079416
2021-06-30,477.6000,561.8900,456.0000,549.5500,31801590
2021-05-28,507.4600,508.2209,448.2700,473.8800,34950387
2021-04-30,508.0000,565.2900,500.2800,506.3700,32671046
2021-03-31,544.8200,562.4300,462.5050,500.1100,41050301
2021-02-26,546.0100,598.3700,521.1500,533.4600,24720557
2021-01-29,556.9400,563.8799,507.0600,543.1600,30530142
2020-12-31,536.0000,566.7400,518.5100,550.4300,25568664
2020-11-30,499.2100,537.5300,472.0100,534.5500,29265154
2020-10-30,491.5700,533.3700,478.9900,497.5700,26384287
2020-09-30,485.0000,501.8200,432.8500,485.0000,28317088
2020-08-31,443.7200,494.0000,418.5330,482.0200,38474604
2020-07-31,405.3800,454.7000,390.8400,439.2000,35844531
2020-06-30,385.0600,409.8000,367.0300,405.0600,38497429
2020-05-29,342.0900,396.1500,335.0100,387.9300,43792006
2020-04-30,274.3900,357.7800,246.6700,351.5400,52719323
2020-03-31,333.8300,350.7000,238.9300,286.5800,70334176
2020-02-28,338.4100,362.9500,307.1000,326.0900,35880491
2020-01-31,284.9600,343.8900,284.2200,338.2300,40186291
2019-12-31,283.0000,288.0800,263.5300,282.3200,33552840
2019-11-29,248.9400,284.2950,238.2900,283.0400,86244342
2019-10-31,255.3200,276.5000,213.9900,247.2600,73907022
2019-09-30,264.0900,273.6321,245.2700,253.8500,33760340
2019-08-30,277.3800,281.7200,250.1901,261.8400,37610442
2019-07-31,281.9900,303.1700,272.6100,277.3900,36555061
2019-06-28,262.0000,292.9800,246.0200,274.5700,32308563
2019-05-31,273.1600,281.7400,257.5000,261.9300,37989712
2019-04-30,249.9900,273.8200,230.1401,271.5100,38975498
2019-03-29,242.3100,251.6500,226.7082,246.4900,38706377
2019-02-28,218.5800,241.4400,216.8000,239.4400,36497131
2019-01-31,174.1200,228.4100,168.4700,220.0200,50785224
2018-12-31,192.0500,192.1600,158.0000,178.0500,41687970
2018-11-30,181.0300,194.0400,147.6300,185.2700,42519458
2018-10-31,197.2500,199.2300,157.6000,181.0400,63166631
2018-09-28,195.9500,206.2950,182.7300,195.6300,38217971
2018-08-31,176.5900,201.0000,176.0000,196.3600,34473598
2018-07-31,171.6100,194.8100,170.3937,175.9600,39892508
2018-06-29,179.0600,188.5900,167.3572,172.4700,35220697
2018-05-31,165.3600,182.5850,163.2700,177.6100,38450393
2018-04-30,164.4400,175.5399,156.0000,166.1400,42070951
2018-03-29,162.6200,176.5600,157.1600,165.4500,44068728
2018-02-28,151.7600,165.6800,137.6000,161.0100,42284926
2018-01-31,131.0000,150.8500,130.1400,148.8700,34658708
2017-12-29,122.5500,131.2600,112.8401,130.3900,33795757
2017-11-30,127.2000,130.0500,120.1500,123.0000,23214556
2017-10-31,117.6500,129.5600,116.2200,126.3700,31884649
2017-09-29,116.3000,118.6400,110.1700,117.5300,24177725
2017-08-31,110.8800,116.5400,103.0000,116.1900,27560702
2017-07-31,106.5500,115.8500,103.2200,110.4500,40684034
2017-06-30,105.1800,110.6600,99.0100,106.0000,49050731
2017-05-31,94.6400,106.8000,93.7100,104.6500,45361012
2017-04-28,87.6000,96.9200,84.0300,94.4800,27451318
2017-03-31,88.0200,89.4700,83.4200,87.4700,27730748
2017-02-28,91.1700,94.7200,86.8200,86.9200,33199084
2017-01-31,75.3100,92.9800,74.6300,90.6200,32528578
2016-12-30,83.2000,83.5000,72.8000,74.3400,27528795
2016-11-30,87.4500,88.4000,80.5000,83.1500,31935118
2016-10-31,79.0700,89.7900,73.0200,87.9100,47124820
2016-09-30,72.1300,80.3100,71.3400,79.1500,31305011
2016-08-31,74.7900,76.8100,71.2450,72.6700,25471807
2016-07-29,66.5200,78.7700,64.3100,74.9200,31556846
2016-06-30,71.3800,77.7600,63.5100,66.4000,33621996
2016-05-31,71.4500,72.1000,65.8300,71.6300,32169977
2016-04-29,61.1300,76.8400,60.0500,71.4800,47465082
2016-03-31,55.8400,63.6750,55.3600,61.1800,44011834
2016-02-29,61.6000,62.8300,45.9950,54.9900,71745789
2016-01-29,84.9800,85.6700,57.6700,62.2100,57706485
2015-12-31,87.2700,91.2800,82.1230,86.5600,30085992
2015-11-30,81.6800,87.7400,80.6400,87.0100,22830779
2015-10-30,69.1400,82.9100,67.6500,81.6500,33125243
2015-09-30,69.5900,75.6190,67.0700,69.4500,26074390
2015-08-31,80.5000,80.9600,64.2900,70.9600,27556886
2015-07-31,75.4200,81.2100,72.0800,80.5000,26688579
2015-06-30,76.6400,81.6700,73.4600,74.3100,25933807
2015-05-29,74.5700,79.1300,71.4200,76.6100,26784830
2015-04-30,78.5500,83.5200,70.3200,74.8600,49048619
2015-03-31,75.9700,81.0000,72.4200,78.7800,23433555
2015-02-27,72.3300,81.2400,70.0700,76.2600,26799675
2015-01-30,67.8100,74.3500,62.5500,72.9000,22394963
2014-12-31,63.4100,70.9000,59.5800,67.8500,22936507
2014-11-28,67.4400,69.3400,62.0000,63.9600,18064653
2014-10-31,58.4900,69.8700,54.0500,67.9300,34686029
2014-09-30,61.2700,64.9800,57.8900,58.7800,26962774
2014-08-29,56.8300,61.5800,54.1100,61.1300,26048200
2014-07-31,62.3600,64.6100,54.1200,58.8000,35152900
2014-06-30,52.3300,62.8100,48.6700,61.9600,40433300
2014-05-30,49.2500,54.7800,45.5300,52.3100,50620200
2014-04-30,60.0700,63.9600,44.1700,49.7200,83605700
2014-03-31,66.7800,71.4600,55.1401,59.9200,35520700
2014-02-28,63.0700,71.8000,61.4600,68.0600,29411300
2014-01-31,55.5700,70.4800,54.3600,63.4300,38890200
2013-12-31,53.2000,56.0400,48.2200,56.0100,26725700
2013-11-29,54.2200,56.3550,50.5400,53.1100,36899200
2013-10-31,51.6000,58.4100,47.3701,54.6100,33053100
2013-09-30,47.1000,53.1100,46.1200,51.9500,29889900
2013-08-30,46.0900,47.8300,41.3300,46.8800,40701600
2013-07-31,40.2100,46.5350,39.8250,43.5800,26681500
2013-06-28,36.5400,41.4000,35.5800,40.3900,33343600
2013-05-31,40.7500,41.0800,35.2100,36.7600,35435700
2013-04-30,36.2000,43.9900,33.9500,40.9600,30111200
2013-03-28,32.0600,38.2200,31.6900,36.2000,25112900
2013-02-28,26.3300,34.3300,25.7100,32.4700,43730100
2013-01-31,30.7500,31.5000,25.5400,27.7200,29315600
2012-12-31,31.3800,33.0000,28.5200,30.0300,17230900
2012-11-30,31.3300,34.5000,28.1500,32.6300,23293300
2012-10-31,37.9800,38.1430,30.1200,30.6500,12065700
2012-09-28,31.1100,41.7700,31.1084,38.6800,10641200
2012-08-31,27.3200,33.9600,26.7600,31.1000,6990300
2012-07-31,24.7500,27.5600,22.6200,27.0000,5718300
