timestamp,open,high,low,close,volume
2020-04-30,7.5200,7.7500,6.2000,6.8000,2515100388
2020-03-31,11.2100,11.3800,5.9000,7.9400,2547655695
2020-02-28,12.4600,13.2600,9.8600,10.8800,1174573430
2020-01-31,11.2300,13.0000,11.2300,12.4500,1486605935
2019-12-31,11.3100,11.6000,10.7600,11.1600,1034508610
2019-11-29,10.0800,11.8400,10.0600,11.2700,1094119119
2019-10-31,8.9600,10.3700,8.2400,9.9800,1263963888
2019-09-30,8.1000,9.5400,8.0800,8.9400,1026565965
2019-08-30,10.3700,10.4900,7.6500,8.2500,2172916588
2019-07-31,10.6200,10.7900,9.9600,10.4500,1024090067
2019-06-28,9.3000,10.7100,9.2500,10.5000,967414934
2019-05-31,10.1500,10.5000,9.1500,9.4400,1276170265
2019-04-30,10.0200,10.5300,8.7900,10.1700,1439753898
2019-03-29,10.4500,10.5700,9.0500,9.9900,1933973864
2019-02-28,10.2000,11.7500,9.5400,10.3900,1926857505
2019-01-31,7.4600,10.7700,7.4100,10.1600,2491304241
2018-12-31,7.5400,7.9500,6.6600,7.5700,2584384182
2018-11-30,10.0100,10.2300,7.2600,7.5000,3345946435
2018-10-31,13.0200,13.7800,9.8000,10.1000,2869173610
2018-09-28,12.8800,12.9900,11.2100,11.2900,1308590464
2018-08-31,13.5500,13.5500,11.9400,12.9400,1069607624
2018-07-31,13.4800,14.2900,12.8500,13.6300,1266353926
2018-06-29,14.1000,14.4400,12.6100,13.6100,1620449386
2018-05-31,14.0800,15.5900,13.7700,14.0800,1260644969
2018-04-30,13.4500,15.0500,12.7900,14.0700,1486846410
2018-03-29,14.1600,15.3300,12.7300,13.4800,1746020068
2018-02-28,16.0600,16.1100,13.9500,14.1100,1687509163
2018-01-31,17.5800,19.3900,15.8000,16.1700,2319505575
2017-12-29,18.2800,18.2800,17.2500,17.4500,1213515426
2017-11-30,20.0700,20.7500,17.4600,18.2900,1860517657
2017-10-31,24.2200,24.8900,20.0500,20.1600,1775198485
2017-09-29,24.6000,25.3000,23.5800,24.1800,952787628
2017-08-31,25.6300,25.8900,24.1500,24.5500,681270292
2017-07-31,27.1600,27.5900,25.2600,25.6100,804635895
2017-06-30,27.5100,29.4700,26.7900,27.0100,890161608
2017-05-31,29.0100,29.3100,27.1000,27.3800,744617712
2017-04-28,29.7600,30.5400,28.9300,28.9900,573325085
2017-03-31,29.9800,30.4300,29.2500,29.8000,693737730
2017-02-28,29.7300,30.5900,29.2600,29.8100,527193167
2017-01-31,31.6700,31.8350,29.5000,29.7000,659727220
2016-12-30,30.6400,32.3800,30.6200,31.6000,611295988
2016-11-30,29.0000,31.4900,28.1900,30.7600,713301904
2016-10-31,29.4600,29.7500,28.3300,29.1000,693917092
2016-09-30,31.1500,31.4500,29.4000,29.6200,737030206
2016-08-31,31.1200,31.5700,31.0000,31.2400,537257489
2016-07-29,31.3300,33.0000,31.0800,31.1400,768065719
2016-06-30,30.0400,31.5000,29.1700,31.4800,866599974
2016-05-31,30.6400,30.9900,29.0600,30.2300,609113470
2016-04-29,31.5000,32.0200,30.3100,30.7500,646302731
2016-03-31,29.4100,32.0500,29.3100,31.7900,732694424
2016-02-29,29.0100,29.6100,27.1000,29.1400,856088578
2016-01-29,30.5500,30.8400,27.4800,29.1000,1055308563
2015-12-31,29.9900,31.4900,29.7700,31.1500,1112683805
2015-11-30,28.9400,30.9900,28.8800,29.9400,3049226419
2015-10-30,25.1500,29.8300,24.7900,28.9200,1481387965
2015-09-30,24.2200,26.0300,23.6800,25.2200,928306797
2015-08-31,26.1200,26.3300,19.3700,24.8200,778838529
2015-07-31,26.6700,27.3300,25.5200,26.1000,616821110
2015-06-30,27.2600,27.6800,26.5300,26.5700,698530283
2015-05-29,27.0900,27.7900,26.6100,27.2700,639258100
2015-04-30,24.7200,28.6800,24.5700,27.0800,1264884834
2015-03-31,25.8800,26.1200,24.6700,24.8100,746559631
2015-02-27,24.0000,26.2700,23.9000,25.9900,673062160
2015-01-30,25.3400,25.4600,23.4100,23.8900,895359968
2014-12-31,26.1600,26.4700,24.0600,25.2700,867156102
2014-11-28,25.4900,27.1000,25.4800,26.4900,516564893
2014-10-31,25.4300,25.9300,23.6900,25.8100,815153155
2014-09-30,25.8900,26.4000,25.3000,25.6200,552465199
2014-08-29,25.0700,26.4500,24.7500,25.9800,545107600
2014-07-31,26.2700,27.1450,25.1500,25.1500,729393000
2014-06-30,26.7100,27.5300,26.2000,26.2800,561730900
2014-05-30,26.7300,26.9569,26.1500,26.7900,441075100
2014-04-30,25.8300,26.9000,25.4300,26.8900,658186900
2014-03-31,25.2100,26.3500,24.9200,25.8900,682155500
2014-02-28,25.1300,26.0400,24.3200,25.4700,674796000
2014-01-31,27.8600,27.9400,24.9000,25.1300,923531400
2013-12-31,26.6500,28.0900,26.2000,28.0300,742552100
2013-11-29,26.0500,27.5000,26.0300,26.6600,715104400
2013-10-31,23.9400,26.4800,23.5000,26.1400,896140000
2013-09-30,23.3100,24.9100,22.9200,23.8900,739519300
2013-08-30,24.6000,24.8670,23.0400,23.1400,650686500
2013-07-31,23.2100,24.9500,22.7600,24.3700,793311300
2013-06-28,23.3700,24.4500,22.7600,23.1900,875361100
2013-05-31,22.1000,24.1300,22.1000,23.3200,844078200
2013-04-30,23.0300,23.7200,21.1100,22.2900,966366600
2013-03-28,23.0200,23.9000,22.8500,23.1200,685974800
2013-02-28,22.4300,23.7500,22.2700,23.2200,765874500
2013-01-31,21.5100,22.5800,20.6813,22.2800,920691600
2012-12-31,21.1800,21.9500,20.2600,20.9900,903615300
2012-11-30,21.0300,21.7750,19.8700,21.1300,830869400
2012-10-31,22.7250,23.1800,20.9700,21.0600,910358000
2012-09-28,20.6300,22.9600,20.4800,22.7100,1014974000
2012-08-31,20.8600,21.1900,20.2000,20.7100,697543600
2012-07-31,20.7400,21.0000,19.3600,20.7500,1046050100
2012-06-29,18.8200,20.8400,18.0200,20.8400,1248335000
2012-05-31,19.5800,19.9500,18.3200,19.0900,964413700
2012-04-30,20.0300,20.1100,18.7000,19.5800,842616200
2012-03-30,19.1400,21.0000,18.3200,20.0700,1033339700
2012-02-29,18.9400,19.5000,18.7000,19.0500,918575825
2012-01-31,18.2300,19.2700,18.2300,18.7100,982652900
2011-12-30,15.8900,18.2800,15.7300,17.9100,1509282300
2011-11-30,16.1300,16.6900,14.6800,15.9100,1253904100
2011-10-31,15.1000,17.5000,14.0200,16.7100,1437209100
2011-09-30,16.3100,16.4500,14.7200,15.2200,1776128400
2011-08-31,18.3900,18.4200,14.8200,16.3100,2085886600
2011-07-29,18.8600,19.5300,17.7800,17.9100,1066350000
2011-06-30,19.4700,19.6000,17.9700,18.8600,1141901000
2011-05-31,20.7000,20.7100,18.9700,19.6400,910947400
2011-04-29,20.1400,20.8500,19.5100,20.4500,1083695800
2011-03-31,21.1200,21.1700,18.6000,20.0500,1429087400
2011-02-28,20.3800,21.6500,20.0800,20.9200,962365500
2011-01-31,18.4900,20.7400,18.1200,20.1400,1476539100
2010-12-31,16.0300,18.4900,16.0300,18.2900,1229819700
2010-11-30,16.0900,16.8600,15.6300,15.8300,1109246900
2010-10-29,16.4000,17.4900,15.8800,16.0200,1282561837
2010-09-30,14.7300,16.7000,14.6000,16.2500,1167299553
2010-08-31,16.3200,16.5400,14.2500,14.4800,1274370100
2010-07-30,14.3300,16.5700,13.7500,16.1200,1527426400
2010-06-30,16.2400,16.5100,14.2700,14.4200,1760214300
2010-05-28,18.9700,19.3400,15.0000,16.3500,2060625900
2010-04-30,18.2700,19.7000,18.1800,18.8600,1620474800
2010-03-31,16.1000,18.9400,15.8300,18.2000,2079953000
2010-02-26,16.2000,17.0300,15.2500,16.0600,1408387100
2010-01-29,15.2200,16.9200,15.1500,16.0800,1603135000
2009-12-31,16.2700,16.4900,15.1300,15.1300,1329467800
2009-11-30,14.3000,16.2500,14.1500,16.0200,1538415600
2009-10-30,16.3100,16.8700,14.1500,14.2600,2136309500
2009-09-30,13.7400,17.5200,13.0300,16.4200,2661032400
2009-08-31,13.6500,14.8800,13.1600,13.9000,1749751800
2009-07-31,11.7600,13.4500,10.5000,13.4000,2107614300
2009-06-30,13.8200,13.9900,11.2500,11.7200,1716086000
2009-05-29,12.7400,14.5500,12.2200,13.4800,2006493100
2009-04-30,9.9100,12.8100,9.8000,12.6500,2690085800
2009-03-31,8.2800,11.3500,5.7279,10.1100,5970899200
2009-02-27,12.0300,12.9000,8.4000,8.5100,3382940500
2009-01-30,16.5100,17.2400,11.8700,12.1300,2245555900
2008-12-31,16.3600,19.3000,15.3500,16.2000,2110745100
2008-11-28,19.7800,21.0400,12.5800,17.1700,2502984400
2008-10-31,24.0000,25.7500,17.2700,19.5100,3695032600
2008-09-30,28.5400,29.2800,22.1600,25.5000,2145179600
2008-08-29,28.4300,30.3900,27.7600,28.1000,868612700
2008-07-31,26.4200,29.8900,25.6000,28.2900,1483937000
2008-06-30,30.8000,31.1400,26.1500,26.6900,1501531400
2008-05-30,32.8000,33.6200,30.2100,30.7200,1059844000
2008-04-30,37.4000,38.5200,31.5500,32.7000,1325907000
2008-03-31,33.2900,37.7420,31.6500,37.0100,1157551300
2008-02-29,35.4100,36.4800,33.0900,33.1400,847886000
2008-01-31,37.1000,37.4500,32.9200,35.3600,1102048700
2007-12-31,38.0500,38.2000,36.0700,37.0700,834598200
2007-11-30,40.8900,40.9800,36.5200,38.2900,894727500
2007-10-31,41.2800,42.1500,39.4000,41.1600,722898800
2007-09-28,38.8400,42.0700,38.4500,41.4000,681385000
2007-08-31,38.6000,40.4600,36.2000,38.8700,1042433400
2007-07-31,38.4200,40.9800,37.7300,38.7600,874234200
2007-06-29,37.5500,39.7700,36.6500,38.2800,876372800
2007-05-31,36.7200,37.8100,36.4500,37.5800,662738100
2007-04-30,35.4100,37.2400,34.5500,36.8600,783121900
2007-03-30,34.6800,36.0000,33.9000,35.3600,763941100
2007-02-28,36.1800,36.5900,34.5000,34.9100,575774800
2007-01-31,37.4100,38.2800,35.7600,36.0500,616422000
2006-12-29,35.0900,38.4900,34.9600,37.2100,646822900
2006-11-30,35.2000,36.2800,34.6200,35.2800,461743800
2006-10-31,35.3200,36.4800,34.9200,35.1100,556381000
2006-09-29,34.1800,35.6500,33.7600,35.3000,460239100
2006-08-31,32.6500,34.4400,32.2000,34.0600,406914700
2006-07-31,33.1000,33.6200,32.0600,32.6900,475444200
2006-06-30,34.3000,34.9200,32.7800,32.9600,573815300
2006-05-31,34.6400,35.2400,33.7000,34.2600,502335900
2006-04-28,34.8800,34.9900,33.0700,34.5900,477343400
2006-03-31,32.9700,35.0000,32.5800,34.7800,572557700
2006-02-28,32.6600,33.7500,32.2100,32.8700,484372700
2006-01-31,35.1000,35.6300,32.6300,32.7500,659247100
2005-12-30,35.8500,36.2600,34.9500,35.0500,455877000
2005-11-30,33.9700,36.3400,33.5100,35.7200,442429800
2005-10-31,33.6000,34.5000,32.6700,33.9100,470280800
2005-09-30,33.4300,34.5800,33.0000,33.6700,458438300
2005-08-31,34.5700,34.6200,32.8500,33.6100,413361600
2005-07-29,34.8500,35.7800,33.9300,34.5000,434118600
2005-06-30,36.4800,37.1300,34.1500,34.6500,501648900
2005-05-31,36.0800,37.3400,35.5600,36.4800,337945400
2005-04-29,36.1800,36.6000,35.0200,36.2000,428947600
2005-03-31,35.2700,36.4800,35.0600,36.0600,395066400
2005-02-28,36.0000,36.6100,35.0500,35.2000,310981300
2005-01-31,36.7100,36.8900,34.9500,36.1300,380451000
2004-12-31,35.3600,37.7500,35.2728,36.5000,400448700
2004-11-30,34.1000,36.8600,33.8100,35.3600,363768500
2004-10-29,33.7000,34.4000,32.6500,34.1200,319569200
2004-09-30,32.7900,34.5300,32.6200,33.5800,359544800
2004-08-31,32.6500,33.3500,31.4200,32.7900,325685700
2004-07-30,32.4000,33.6200,31.5000,33.2500,452749100
2004-06-30,31.0000,33.4900,30.5600,32.4000,577704400
2004-05-28,30.1200,31.4700,29.5500,31.1200,396527200
2004-04-30,30.4200,31.8500,29.8000,29.9500,650260900
2004-03-31,32.6900,33.4800,28.8800,30.5200,876140500
2004-02-27,33.6900,33.9900,32.3500,32.5200,338772800
2004-01-30,31.0000,34.5700,30.9200,33.6300,444689300
2003-12-31,29.2000,31.2900,28.7800,30.9800,428535000
2003-11-28,29.0500,29.9500,27.3700,28.6700,410909200
2003-10-31,29.8100,31.3000,28.0000,29.0100,477480100
2003-09-30,29.7500,32.4200,29.3100,29.8100,423372700
2003-08-29,28.2000,30.3900,27.1800,29.5700,336487800
2003-07-31,28.4800,29.5000,26.9000,28.4400,462921600
2003-06-30,29.4200,31.6600,28.5300,28.6800,416010800
2003-05-30,29.4500,29.4500,27.3500,28.7000,385044200
2003-04-30,25.5500,29.7800,25.5000,29.4500,423217900
2003-03-31,24.2000,28.0000,23.1600,25.5000,523779000
2003-02-28,23.3500,24.2000,21.3000,24.0500,424252400
2003-01-31,24.6500,26.2600,22.4500,23.1400,461808400
2002-12-31,27.9800,27.9800,24.1000,24.3500,409761700
2002-11-29,25.2800,27.4000,23.2000,27.1200,564542000
2002-10-31,24.7500,27.2100,21.4000,25.2500,757294300
2002-09-30,29.5000,29.7000,23.5100,24.6500,586873900
2002-08-30,32.1000,32.9800,28.2700,30.1500,563714700
2002-07-31,29.0600,32.2000,23.0200,32.2000,827093000
2002-06-28,31.1400,31.4000,27.4200,29.0500,566968400
2002-05-31,31.7500,33.4500,30.4000,31.1400,503308400
2002-04-30,37.0500,37.8000,30.1500,31.5500,644591300
2002-03-28,39.1000,41.8400,36.8300,37.4000,497227500
2002-02-28,36.9000,39.6500,34.7200,38.5000,453738400
2002-01-31,40.3000,41.3400,34.4900,37.1500,487269100
2001-12-31,38.4000,41.3900,36.2100,40.0800,447571700
2001-11-30,36.2500,41.7800,36.0500,38.5000,332867500
2001-10-31,37.3000,39.4900,36.0400,36.4100,433600600
2001-09-28,40.9000,42.1700,28.5000,37.2000,607111200
2001-08-31,43.0000,43.5300,39.8400,40.9000,369862300
2001-07-31,48.9200,50.2000,42.9900,43.5000,406983800
2001-06-29,48.9900,52.6100,46.2600,49.0000,567359400
2001-05-31,48.0500,53.5500,47.5100,49.0000,358755200
2001-04-30,41.5200,50.0100,39.0400,48.5300,428501400
2001-03-30,45.5000,46.6000,36.4200,41.8600,645067000
2001-02-28,46.5000,48.4500,45.0200,46.5000,362104400
2001-01-31,46.7500,48.7500,42.6300,45.9800,489911000
2000-12-29,50.8800,56.1900,47.1900,47.9400,330111800
2000-11-30,54.7500,55.2500,47.9400,49.5600,284862200
2000-10-31,58.0000,59.9400,49.0000,54.8100,429039100
2000-09-29,59.2500,60.0600,55.0000,57.8100,233798500
2000-08-31,51.9400,60.5000,51.1900,58.6300,253953500
2000-07-31,52.5000,54.7500,49.5000,51.6900,246072900
2000-06-30,52.0600,54.0000,47.9400,53.0000,263789300
2000-05-31,159.0000,162.0000,48.7500,52.6300,241556967
2000-04-28,155.2500,167.9400,143.0600,157.2500,134577200
2000-03-31,133.5000,164.8800,126.2500,155.6300,187565000
2000-02-29,134.2500,143.1300,124.9400,132.3800,148506000
2000-01-31,153.0000,154.9400,133.0600,134.0000,140256100
1999-12-31,130.2500,159.5000,130.0600,154.7500,130042100
