timestamp,open,high,low,close,volume
2011-08-31,16.9800,17.0500,11.5000,13.7100,141519600
2011-07-29,16.6600,17.7800,15.1300,16.6100,67770900
2011-06-30,17.0800,17.4400,15.9500,16.5600,69922200
2011-05-31,19.0900,19.0900,16.3200,17.2400,69531900
2011-04-29,18.1500,19.6300,17.5900,18.9400,72782500
2011-03-31,17.9500,18.9500,15.6100,17.8800,96388800
2011-02-28,15.8500,17.9600,15.8100,17.8000,103047800
2011-01-31,14.2400,16.1700,14.2300,15.7300,84919000
2010-12-31,12.9500,14.6500,12.8400,14.1500,74717800
2010-11-30,13.5700,14.3600,12.7700,12.8000,51395000
2010-10-29,12.7500,13.9300,12.3000,13.4800,59715000
2010-09-30,10.3500,12.7200,9.9600,12.6900,83857800
2010-08-31,11.5000,11.8200,9.8900,10.0900,48564600
2010-07-30,9.4600,11.9200,8.9300,11.1500,59288800
2010-06-30,10.4700,10.8000,9.3400,9.5600,58336800
2010-05-28,14.0100,14.5300,9.8800,10.6500,111808100
2010-04-30,14.1100,15.4900,13.9800,13.9800,95724300
2010-03-31,14.1000,15.1000,13.8900,14.0000,86117400
2010-02-26,12.4200,14.2700,12.0300,13.9800,51263700
2010-01-29,13.2500,14.2800,12.0600,12.1300,59297100
2009-12-31,14.0900,14.1400,12.9000,13.1200,54974500
2009-11-30,13.5400,15.9300,13.0600,13.8400,77205300
2009-10-30,14.1900,17.2200,12.7100,13.4200,91834400
2009-09-30,12.7500,15.3000,12.0100,14.2000,93385400
2009-08-31,11.5400,15.3800,11.4000,12.8900,88230500
2009-07-31,10.7200,11.9400,8.5400,11.2600,44972400
2009-06-30,11.1900,12.0900,10.4200,10.5400,51140200
2009-05-29,9.7100,14.4400,9.6200,10.9500,90717800
2009-04-30,7.1100,10.0000,6.8900,9.7900,64539000
2009-03-31,4.5500,9.1900,4.3200,7.2500,95890500
2009-02-27,4.4300,5.5100,3.5500,4.8700,40216900
2009-01-30,6.5900,8.1600,4.0500,4.5100,40724800
2008-12-31,6.0000,7.3400,5.1800,6.5300,28182900
2008-11-28,9.1700,9.1900,4.1500,6.2600,40756800
2008-10-31,15.3400,15.9500,6.8800,9.1400,73164400
2008-09-30,17.9600,19.5000,14.0000,15.3400,47866300
2008-08-29,18.4600,19.4900,16.4100,17.8800,25330700
2008-07-31,18.1000,18.7500,14.0200,18.5700,48992100
2008-06-30,19.4200,19.6000,16.7700,18.2100,37735500
2008-05-30,18.5100,20.9800,18.4300,19.4700,38969400
2008-04-30,16.1000,19.7700,15.9100,18.6700,53567600
2008-03-31,16.3300,16.9500,13.4000,15.8800,91995400
2008-02-29,18.7000,18.9900,15.2500,16.5000,71441900
2008-01-31,22.3700,22.5900,17.2500,18.3500,90648200
2007-12-31,21.8700,24.2600,21.1700,22.1300,47639400
2007-11-30,25.0000,25.3000,20.4000,22.0000,71140200
2007-10-31,24.7200,29.7500,24.6500,25.4300,68835800
2007-09-28,23.0900,26.7900,21.3000,25.0800,84717300
2007-08-31,24.3400,27.2600,22.0400,23.1300,119037300
2007-07-31,29.2700,31.9900,23.2700,24.0100,123596200
