timestamp,open,high,low,close,volume
2019-12-31,82.5500,87.0800,81.4000,85.0900,93753791
2019-11-29,81.8300,85.6000,81.5500,82.9300,89287507
2019-10-31,76.2100,82.4500,75.8100,81.4400,116072447
2019-09-30,72.0000,77.8800,70.5700,75.9300,162616056
2019-08-30,84.3000,86.0500,69.2700,72.0900,171205344
2019-07-31,78.8000,89.9800,77.8300,83.6100,104252143
2019-06-28,77.5100,79.4900,75.5800,78.5300,116326604
2019-05-31,87.0500,87.5700,76.9900,77.1300,81403178
2019-04-30,88.3800,89.0900,82.4500,86.5600,100043010
2019-03-29,87.4200,92.7400,85.9500,88.3900,120310893
2019-02-28,77.0300,87.7000,75.2600,86.9400,112312211
2019-01-31,66.1300,77.1000,65.7350,76.7200,157198023
2018-12-31,86.5300,88.5200,64.6700,66.7600,168983551
2018-11-30,88.3300,90.8800,82.8300,86.5300,110103404
2018-10-31,81.4100,92.6900,80.4500,88.0700,151642244
2018-09-28,78.0000,83.8600,77.1700,81.5400,106004724
2018-08-31,86.0300,87.4400,77.4800,77.8900,107635108
2018-07-31,80.6200,86.9700,76.5200,86.3000,131156702
2018-06-29,79.4500,82.1400,76.2100,80.7400,144741193
2018-05-31,81.4000,83.0400,78.6100,79.5400,135047146
2018-04-30,99.5900,103.5500,80.4700,82.0000,178274969
2018-03-29,103.6700,109.9000,95.5100,99.4000,112162948
2018-02-28,107.0400,107.5800,96.6600,103.5500,115821369
2018-01-31,105.8200,111.2500,103.0200,107.2300,100836579
2017-12-29,103.2700,110.2700,102.1500,105.6500,90800677
2017-11-30,104.7800,105.0000,101.5800,102.7500,86721193
2017-10-31,111.2300,115.2800,104.2600,104.6400,90712612
2017-09-29,117.1700,119.4250,110.9400,111.0100,68246329
2017-08-31,117.0100,118.2900,113.8800,116.9300,77183682
2017-07-31,117.8600,121.6900,109.3100,116.7100,87949207
2017-06-30,120.0000,123.5500,116.7300,117.4500,76935636
2017-05-31,111.0000,121.1100,109.9500,119.8000,72401394
2017-04-28,112.9100,115.6300,108.5600,110.8400,88735941
2017-03-31,109.0000,114.6500,108.6810,112.9000,107867973
2017-02-28,95.6100,109.9900,95.2000,109.3500,91399208
2017-01-31,91.7900,96.9700,89.9700,96.1300,88219928
2016-12-30,87.8500,92.6300,86.7800,91.4900,91998852
2016-11-30,96.6300,98.2100,86.9000,88.2800,134199287
2016-10-31,97.3500,98.0100,95.0000,96.4400,83318069
2016-09-30,99.8000,102.3800,97.1200,97.2200,91022479
2016-08-31,99.7400,100.5800,98.2400,99.9300,78006298
2016-07-29,102.3000,104.2000,96.9500,100.2600,96471984
2016-06-30,98.4800,102.0100,96.8900,101.7200,114712316
2016-05-31,98.4200,102.5500,97.2000,98.6800,73212986
2016-04-29,97.7700,102.0000,95.9100,98.1200,93010301
2016-03-31,91.6000,99.5300,90.7900,98.1100,107399242
2016-02-29,89.7900,92.8700,87.4200,91.0300,95730437
2016-01-29,86.8500,90.2400,84.4600,90.0100,104388922
2015-12-31,87.4400,90.2700,85.7400,87.9100,92965699
2015-11-30,88.7300,88.9800,83.2700,87.3900,67470536
2015-10-30,79.6800,90.0800,78.4100,88.4000,91667385
2015-09-30,78.0000,83.0500,77.0000,79.3300,91209570
2015-08-31,85.5000,86.3400,76.5400,79.8000,84312965
2015-07-31,80.3600,86.5050,80.1000,85.5300,80946026
2015-06-30,82.9000,83.6600,79.3800,80.1700,95640487
2015-05-29,83.4700,86.9100,82.5600,83.0700,70040830
2015-04-30,75.2700,85.7500,75.2700,83.4700,128982548
2015-03-31,82.8800,83.2200,75.3000,75.3300,132553460
2015-02-27,80.2400,83.8600,80.0600,82.9600,85348572
2015-01-30,81.6000,85.2900,79.8600,80.2400,118505705
2014-12-31,86.3700,87.6800,81.1600,81.4500,101422313
2014-11-28,88.8500,90.2500,85.4900,86.9300,76975898
2014-10-31,83.2500,89.2401,81.9000,89.0100,113267369
2014-09-30,85.3000,86.0700,82.2800,83.4000,98113464
2014-08-29,81.9900,85.6900,81.1900,85.5800,58734024
2014-07-31,84.3500,86.8500,82.0000,82.0100,92184600
2014-06-30,88.3300,91.6300,84.0500,84.3100,111587100
2014-05-30,85.4900,88.8000,84.8200,88.5400,80180200
2014-04-30,81.7400,85.8310,81.7000,85.4300,104308200
2014-03-31,80.2500,81.9450,78.7900,81.8700,106948700
2014-02-28,78.0900,81.6000,75.2800,80.9100,117411700
2014-01-31,87.0000,87.2000,77.1900,78.1400,136015900
2013-12-31,85.3300,87.3400,83.8100,87.1300,99812100
2013-11-29,89.3600,91.8100,84.8600,85.5400,102889500
2013-10-31,86.7300,90.6600,84.1600,89.1200,110473000
2013-09-30,83.8300,91.2500,83.1600,86.5900,113585800
2013-08-30,89.6100,89.9000,82.8600,83.4400,94747300
2013-07-31,87.1100,91.4000,86.5800,89.1800,97688900
2013-06-28,90.9500,93.1700,86.0500,86.6200,119759300
2013-05-31,95.3200,96.7300,90.8900,90.9100,115908400
2013-04-30,92.7400,96.6000,90.7000,95.5900,99218600
2013-03-28,91.6900,92.9400,90.0372,92.7100,108999200
2013-02-28,88.9200,93.6100,86.8000,91.7500,94565700
2013-01-31,84.7000,90.2900,84.3300,88.1600,106238400
2012-12-31,90.0100,90.4900,82.4395,83.6400,106731900
2012-11-30,88.9700,90.8400,82.1000,89.8800,110799000
2012-10-31,90.2700,94.1332,87.4000,88.5600,92848000
2012-09-28,89.4400,92.5900,86.1100,89.9400,134386400
2012-08-31,91.4500,93.6000,88.2800,89.3000,90812000
2012-07-31,87.3400,91.8100,86.8300,91.4400,99888800
2012-06-29,83.1600,88.9350,81.1000,87.2600,122184900
2012-05-31,89.3100,91.0500,83.7800,84.5100,112116200
2012-04-30,88.8600,90.6300,86.1000,89.5100,113298100
2012-03-30,83.5000,88.8600,82.9100,88.6100,118464900
2012-02-29,75.1900,84.3000,75.1500,83.5200,105317700
2012-01-31,79.1600,79.9600,72.8500,74.7700,124239100
2011-12-30,76.1000,79.4200,74.3900,78.4800,115149500
2011-11-30,68.1800,76.4000,67.7500,76.2400,132014400
2011-10-31,62.2400,72.4900,60.4500,69.8700,174761100
2011-09-30,69.4200,70.0700,62.3200,62.3800,219327000
2011-08-31,71.6200,71.6600,64.2300,69.3200,233093800
2011-07-29,66.6600,72.7400,66.1700,71.1700,124137100
2011-06-30,71.7000,71.7500,64.6800,66.7700,150506200
2011-05-31,69.8100,71.7500,67.8400,71.7500,132389600
2011-04-29,65.8700,69.7900,64.4900,69.4400,119448500
2011-03-31,63.0600,65.9200,61.3500,65.6300,171779900
2011-02-28,57.5200,63.1200,57.3300,62.7800,112672100
2011-01-31,58.8800,58.9900,55.8500,57.2400,142677900
2010-12-31,57.3700,60.1400,56.7100,58.5300,131809500
2010-11-30,58.6100,60.8700,56.7500,56.8900,151210900
2010-10-29,56.0400,59.8500,55.1000,58.5100,146381600
2010-09-30,51.8800,57.1100,51.8800,56.0200,151489800
2010-08-31,51.4700,53.2400,50.5400,51.3600,154365400
2010-07-30,45.7700,51.5500,45.5500,51.0400,156133600
2010-06-30,43.7700,47.0800,42.9400,45.8400,240063200
2010-05-28,49.3200,49.7500,42.9700,44.1200,227720100
2010-04-30,52.2400,53.9100,48.2200,49.0800,147152700
2010-03-31,49.0500,53.0700,48.7900,52.1600,165378400
2010-02-26,45.7400,50.4100,45.0100,48.9800,167471200
2010-01-29,48.3300,50.2000,45.4300,45.5100,137751700
2009-12-31,48.5300,50.5400,48.1200,48.1900,176290800
2009-11-30,47.3800,50.9800,47.0800,48.0900,147841300
2009-10-30,48.6800,52.3500,47.0700,47.3600,176938100
2009-09-30,45.6700,49.9500,45.0000,48.7400,161300700
2009-08-31,47.0300,47.8900,45.0300,45.7100,138815800
2009-07-31,43.9000,48.6300,42.0180,46.6000,167317300
2009-06-30,42.6800,45.4400,41.1500,43.6200,218092100
2009-05-29,36.2800,43.7000,36.1801,42.6400,180974400
2009-04-30,35.2200,38.9600,35.1500,36.2000,197184900
2009-03-31,32.7900,39.2800,32.0400,35.5800,275644800
2009-02-27,36.6800,38.7100,33.4200,33.4700,250174200
2009-01-30,43.4700,45.0200,36.9900,37.1500,202378900
2008-12-31,40.9100,44.5000,39.0000,43.5100,234520600
2008-11-28,43.2300,46.4700,36.0000,42.1600,232665000
2008-10-31,47.9600,51.9500,33.3000,43.4700,346357500
2008-09-30,53.7500,55.7300,46.8000,48.1000,252888100
2008-08-29,51.7500,56.2600,51.2800,53.7000,149527200
2008-07-31,49.0300,54.4300,48.7300,51.6500,186814100
2008-06-30,52.1500,52.7500,48.5300,49.3900,196787300
2008-05-30,50.8300,53.9500,50.4000,52.6600,148768600
2008-04-30,51.1100,52.4300,47.4300,51.0300,229897200
